representative,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
144b9c9eba3532686cc02cac64932adeef8e76a5,94935,Belonidae,family,0.9986,Metazoa,Chordata,Actinopteri,Beloniformes,Belonidae,,
a6d8dcbb2ceb1e4438706b33538e36ffaf70b6d6,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
3831b66e449278a8de48820c31e702485c063473,68510,Aulopiformes,order,1,Metazoa,Chordata,Actinopteri,Aulopiformes,,,
924b093d2fd9388180e7c15e0be90a4a7b74cf76,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
aedb0b625271584702765f44082f5183f173782c,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
0eb38b9aeff9d82fa0e1cd16955a37a68bc10ebf,8256,Pleuronectidae,family,0.994,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
565361cfeb735e0c500010b806e7242625a15871,8157,Carangidae,family,0.9991,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
ccd5db55d507eaefe5767c8b668af1a788f10def,8193,Zoarcidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
068a6bcbb0c68575b9f54530000286d489844f8f,1,root,no rank,1,,,,,,,
91877359cf894d50e3b67818d6bfe6834fac91cf,34820,Sebastes,genus,0.9682,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
cad4ca412d4aba1aaf935b0cd9e0f020a1587b2e,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
9d10663620588cf0738c99507d5ce29a6dd22ac2,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
8c6e7524ee5e7299693dbbfdbea8dc2e141c5d9c,34820,Sebastes,genus,0.9721,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
608ca2cb2d1470dd3f4d8ea3a0054534f1971658,8018,Oncorhynchus keta,species,NA,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus keta
90bc6100f96b623fec8a835e43100e7d333ef5f1,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
11260e9d5d88b790f0ea719ee9a7cb619d319fd0,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,,,,
92073b79f7500b6a0c4f11cfb7a25611faeef5c9,1,root,no rank,1,,,,,,,
75ef4ba15a7d766a41a5fb3a6a61163cd5e161c2,1489388,Euteleosteomorpha,cohort,0.9882,Metazoa,Chordata,Actinopteri,,,,
f32387893f264c4716f31dd567c4af90ea179b21,30724,Clupea pallasii,species,0.9908,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
c91df8b62d10b9708b59d4a5a359e8ba29ab6983,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
6f0fd1c33fff5c7a4aec59d49da834a866e383c5,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
2fb5646688b830650dedef195788ecc210dea798,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
c4257b78279b59ab76ceea5d199404a9bc370442,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
b730b0509e55744b23d9aded0fb67f62e7136c9a,8256,Pleuronectidae,family,0.9959,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
cf7ee66f9a4432e1a56e6589be074ca12e5e1d79,30724,Clupea pallasii,species,0.9801,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ce50d232f813f22be52c8b3cf4f81646417ff8ac,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
90bf103d2c491a6a1d551cf3348fd18dc65debde,134613,Argentiniformes,order,0.9393,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
823a7d5106dc90c7ec06a9c7a5bf383db097955a,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
2395565b862df592c20e81986506d6d2e066812c,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
865233f7007b74cc5556d231be22b93a00b23004,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
283b3d9083e8bf142a050fa8623a2d8387a50019,1,root,no rank,1,,,,,,,
c04f35ff5233d29e092a59d0c8df096cfd302128,186625,Clupeocephala,no rank,0.979,Metazoa,Chordata,Actinopteri,,,,
1a25ccb871c407737560227740dc6237fbb7d1b6,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
752a714855311baf831d7bcbd94caa3ce095e252,68515,Myctophidae,family,0.9995,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
c98d7a040be0f724ba808cc6a0cfe3f9611be356,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
8616e9b7dc1abf4614323ed14678e07e439b0ee8,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
e59e7df94f3f9800f59d4f4b220386e7aa782744,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
3ddfe0f26bece77264c182f28d989c4bf3972263,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
2865810bdbd74855273c2155db519c2f7dc27d66,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
8bee367e7e044581404a6edf3eefa9b765cd94a0,1,root,no rank,1,,,,,,,
99e74657e9eb358d70c0bb682ea3dfa84f972104,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
7ad377e0eb90ddec92e90a39d19bf1c82667ce7e,1489388,Euteleosteomorpha,cohort,0.9974,Metazoa,Chordata,Actinopteri,,,,
5460637e842e926da6642f216dbd41ed2c5dcb81,225387,Ophiodon elongatus,species,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Ophiodon,Ophiodon elongatus
c029d489d41f7d77858f4778f41f9698cec0d67b,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
5c5515dac0d180a8944acdbfdbd888c59c51f5b2,1489460,Clupeoidei,suborder,1,Metazoa,Chordata,Actinopteri,Clupeiformes,,,
1c81678ff1d22174fca5970454068facfe7c60b1,30724,Clupea pallasii,species,0.9912,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
b7e9f820927e75125fe5f47bffb284c86bbff20c,8256,Pleuronectidae,family,0.9986,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
2e8c544f17fba4a0495098df1ef39459b403e36a,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
3ffdea6f3db7f6775a62223cddcab9d95569a012,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
a8d7d4f359d688cef05dc7ad3dea3d6f20f000f8,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
c1a1fadd057503a47228c0f17d7c44d87b60ec34,1489799,Bathylagidae,family,0.9863,Metazoa,Chordata,Actinopteri,Argentiniformes,Bathylagidae,,
56e3b1e1e1096547e98ce3efadf9bcbea5de2b69,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
bd3328cb44cbe1f37dc39eaae442c1c596c81989,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
afc45349c2f81c0d94a2dfb86b447fcaf6261aa3,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
7ac608a417efe7b0e9b29f0e62bf4d7d7cca46f0,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
f70db5fb9dbe1e5b0f9f06496490ddf2ddd103a7,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
c86b36464f72e7a8050e01a2e64ac07a64f68075,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
6696eedfe294586c3d0ad34732f5fd141994b889,34820,Sebastes,genus,0.968,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
4625dcbafe6249c415212f0319ff13c804e05e0e,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
05423c173033261cb34da727eba2db63b52a9bee,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
abe570952e5d3c142a60d083c0a9363a8499e4c1,34820,Sebastes,genus,0.9924,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
7d90fb2b750ef08ff057d964c305dd2ae445a3b3,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
90082b989a8da4c2d3bc35cd2fb0e4477755059d,274757,Artedius,genus,0.9867,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,Artedius,
9fed5169e2019ef1f30e82b46e9dce87f2ba3e38,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
7d1133de9ab573d31676c165d190e63dff38d062,1,root,no rank,1,,,,,,,
11ac46148851426ddbc5cb1a63609f4ab0ebddb8,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
d06e069f5cf024eb16e552fd9e761fc5ca268eb2,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
7fe9d917f6787560a947624c2dac81159707a999,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
d3bcc1d3359958653c3125da01a29a3d00fcc580,186625,Clupeocephala,no rank,0.9346,Metazoa,Chordata,Actinopteri,,,,
fe9db98eb14a743eccc9a410e89a8a1e464262f8,186625,Clupeocephala,no rank,0.9846,Metazoa,Chordata,Actinopteri,,,,
e54b584c3b1478b985e0285e6b2b7e0a0a01bbed,8256,Pleuronectidae,family,0.9919,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
9035f9b8d441bbd2a85515b75caf9ec1e6cb835c,68515,Myctophidae,family,0.9998,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
58c1177cd0d5c9d978e1c8c3f3cf6a376134b940,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
e79c2e8396211ef085e386384cda0d2ffd3d1a32,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
bd38b0a1fc70866ce3b1137699f70b44d7c6d74b,186625,Clupeocephala,no rank,0.9489,Metazoa,Chordata,Actinopteri,,,,
50f561ed51611e15fc217aef2ed342c64cb69792,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
1f912d8e218793a771699bde5c9a863ae016d200,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
4b5a6b8940bb845f11c0e78ed55596202b8e97d3,225387,Ophiodon elongatus,species,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Ophiodon,Ophiodon elongatus
448edc469c4a9b0558caa62dc83cd27552f6df3b,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
17790d204c1046ddd319b4abee711f48daa7d68b,186625,Clupeocephala,no rank,0.9639,Metazoa,Chordata,Actinopteri,,,,
2820e601c48c8b48efd4591cec822037ef4aec3a,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
c998bdf87b3bd40cc2e37116a134dcac8268ee1e,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
81eb154fd277670bcf4d7234cc0b4c7576a1ca79,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
858349107c46705bfe883f56ad8560fd7243f5d8,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
d85b1b0762b7552ba85f7c483946d363754ac5a5,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
a3921ebcc35ecc1b69804f469a59ab608b6b4a2e,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
83ff838477aeaa521040b48270ff0267d33529ee,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
7d13c6e875ff1f75ef5455e557d9f5f9925f7d30,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
f47474569903abea88b52bea7a537301b9e33413,1,root,no rank,1,,,,,,,
f276dd497b44e33b519b550b8827857be3a75004,91657,Stenobrachius,genus,0.9936,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
5a21b0cbca750ae7876a9817be2114d7191f3b7f,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
2422d00ae861071c21be6fe52824d0499af40dd6,1,root,no rank,1,,,,,,,
5a4c97662de8e33289f50fd1672e655e97fe6395,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
35f86b8d7fff38f608b6a7b21e0637fb0fcfd482,8062,Merluccius,genus,0.9752,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
2ed7d0f2b6bfd66a72ab3241cdd8c4f4614155c8,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
5839781ad24e7228fff6b976e4107fad7721f7f7,72094,Sebastes pinniger,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes pinniger
8a9f46ee978316b7c650945ccbc965281aab3d6b,30724,Clupea pallasii,species,0.9116,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
b0754451b008216d91cff007377d359106ef32a0,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
fb5a2eb16c3ced5aeb6b2d2fa73f62813db22733,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
f7df17e5e15d800fa60267c2ac75d057fa3fd051,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
28de41764f3d4f97a5dd7daea18f079316c6fcf3,274705,Sebastinae,subfamily,0.9904,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
cc9197d0a781683ac499ee860fc6c6e696c6a1e1,186625,Clupeocephala,no rank,0.9994,Metazoa,Chordata,Actinopteri,,,,
79886c21c0b69ff73c4044696e827e4ced6c0297,134613,Argentiniformes,order,0.9711,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
14e0b070bad965a8c2fd0b7420477c3fdba695fd,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
af99873196a0896db937b05de857b4fe2e950cdf,1489388,Euteleosteomorpha,cohort,0.9989,Metazoa,Chordata,Actinopteri,,,,
ba1a947315cfb5e26cad2fe0f4a99199e9e08c59,7805,Carcharhinidae,family,0.9986,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,,
42366df058a8f7eab68e85b62dda589fc32231a6,1489388,Euteleosteomorpha,cohort,0.9984,Metazoa,Chordata,Actinopteri,,,,
8725a0f1da08d7a1d3628aa093e07e80f1e56aa9,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
f8a5c1f988f3514cd89f3d190ebd74c85a98cbd9,1489388,Euteleosteomorpha,cohort,0.9972,Metazoa,Chordata,Actinopteri,,,,
565f57dc9e65b28af3b3b0270f3c671dfa82bd55,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
010cea69d05c12d62bbd81d61b9b44c513f283c8,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
431564a365a3c572e868c64cd66ee0ae60f36bac,186625,Clupeocephala,no rank,0.9944,Metazoa,Chordata,Actinopteri,,,,
2f4975b20586fee824e13d1fc9c0602abf6f750e,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
4d27ad400d87f338e7e0bc3f19a43f4858a5ea14,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
6b10cbef1bb00f498c876f2e828307d2a70a5396,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
d4c2564ad51807f136409b0e5dee0584a4097398,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
8801eddd8620142fe7991ab2f7781d1596362101,91657,Stenobrachius,genus,0.9964,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
5abc18ff908ee949789e94be0fa21695f7300453,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
a87b4d75377fb37c6218e0c8da5c37773efea60a,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
90154863c5d773ec31fa02f1e803e7db6d698c82,1,root,no rank,1,,,,,,,
f7a521d490e47ee61ae688360cf6a62b8b153ed5,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e903628796dd82cf7047448d98f7542c0ae1f89f,30724,Clupea pallasii,species,0.9906,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
02831adb12b4df552d83d1fdb2fa129115d11d7d,8107,Scorpaenoidei,suborder,1,Metazoa,Chordata,Actinopteri,Perciformes,,,
bb1840927078de5d19aaf0bae9ca48f229e6985f,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
4e750b7c5ecf5b03d5c95bef3924fdb12b6237f5,34820,Sebastes,genus,0.9918,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
f65d59198ce44d10bacb0df852a1514a609480c2,80721,Microgadus proximus,species,0.9829,Metazoa,Chordata,Actinopteri,Gadiformes,Gadidae,Microgadus,Microgadus proximus
1e3cc66ea46343e9b8ec9f783266b5ad470b0a89,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
91a2a8d309ddeb2a44cc8372975b0463f5af8c53,30724,Clupea pallasii,species,0.9911,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
4f6992caeacd90c296c12177cfb24230f3753e0c,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
f7219ab49bd1fe45925365ff747a92438ab4e1d1,1,root,no rank,1,,,,,,,
2852b8b433ff0190c0ec998dd1cfc00400e839cb,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
4a66972fe6e26337073ca6062bf220858ef402a6,34820,Sebastes,genus,0.9921,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
3e652cb60dd66ddc2a98cb66a2601e2dc1088f60,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
41a104c80fa4a16796732c5b1c54325b047af192,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
57024b21799d0dd181a552b06d352c72e7ecc0ad,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
f4f344c07887b0f2fabca4005f95542b2d00b29a,8256,Pleuronectidae,family,0.998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
3f4a4bc21a25fc7324700a23fab983222385913c,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
c4ee75745770008012ecc3814ca720be5481acf0,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
b5ad687e2d792bb5da859a96d526cffaf153e3e1,1489799,Bathylagidae,family,0.9333,Metazoa,Chordata,Actinopteri,Argentiniformes,Bathylagidae,,
5486be477c807d68f92e58ad76d61af110948b17,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,,,,
05ac13934097d8cfd02be86169b0a93acd023ab7,134613,Argentiniformes,order,0.9549,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
d8077616a668eb3f0007c812e44f565e6e9fe5ba,8192,Zoarcales,infraorder,0.9381,Metazoa,Chordata,Actinopteri,Perciformes,,,
7f84ec0b42becedd8de6d6e647261d35aa49a143,1,root,no rank,1,,,,,,,
7028906aeeb1bd64fcd91a7c8cab11df31044860,1,root,no rank,1,,,,,,,
7f2416f1e4e578245769da86bf6977e9929683d7,1,root,no rank,1,,,,,,,
e247631fbae7320bfdf130cb523195637270e994,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
16e83b47371911a7c13d0426160fabb41ba474fe,68515,Myctophidae,family,0.998,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
64316915c3a82d4ce0de693d51fad93bc113dbe2,8092,Cottidae,family,0.9984,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,,
b9bb5c4ab6f478ebce7e789d13e575a3988dbb19,7780,Raja,genus,0.9997,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
511acdcf0dae173f618f8b978030acde204fdb35,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
581f11bf3ad4a8cd2863208e07b84c1d5b6b4299,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
7db318cb2e7c4cbafaa4017db1463231debf0439,1,root,no rank,1,,,,,,,
a02bafd94fb2b347a675569b25ded6ee395bdca3,1489460,Clupeoidei,suborder,1,Metazoa,Chordata,Actinopteri,Clupeiformes,,,
1bc9604560a063ab74b223697d3a810c31f18a18,274741,Hexagrammos decagrammus,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Hexagrammos,Hexagrammos decagrammus
0f3013438ee0117d1ab96d6eae5f797e2f5b4cf5,134613,Argentiniformes,order,0.9801,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
1e52a2f078d82ee17274181d5b3a44a20f5163db,274705,Sebastinae,subfamily,0.9899,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
6c7fa6dccccab05267bdcce055ea4faea4d4bcdd,1,root,no rank,1,,,,,,,
f8a31deb49d5da60c913e234a07c3265d33d6d66,8193,Zoarcidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
6a6e6fea8234c837f3659127d15be4b5ba122ad8,1,root,no rank,1,,,,,,,
7357c51ca03ad961b3227c6aa19e1caf2cdc090c,1,root,no rank,1,,,,,,,
8f6c14a860f7474a94b5bb962e879ddaea471443,1,root,no rank,1,,,,,,,
c8399ba990731242f8cf5961441c0a881899d177,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
7ea7c5681160a0bdfc90200035733fd25bd2f5e4,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
ed9763414f223c09ddb4e9d3246169156c617a3a,1,root,no rank,1,,,,,,,
9635023b726ef69485f0d9e89205f434eedb5c5d,1,root,no rank,1,,,,,,,
d39643e122d3bc9fe4a6eabf10a37bdc87f54d83,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
184fbff5d28505496096419db723d723d165def1,1,root,no rank,1,,,,,,,
a696f53df7d7426789a89860ab46a4746b3c878d,1,root,no rank,1,,,,,,,
1c0e431d3b1b3c62291ed6bc27c7b5a6304f4130,8092,Cottidae,family,0.9931,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,,
a547efb449ec4bf8806e5089501e2f7b4057d8b8,1,root,no rank,1,,,,,,,
f6e520c585c6e62c0015e68ea53696c254e65b93,1,root,no rank,1,,,,,,,
8162de851fd7391e0d474a5a185985645383e454,1489388,Euteleosteomorpha,cohort,0.9996,Metazoa,Chordata,Actinopteri,,,,
2f8d01b1086ca4616a288b6536d15f94b43daf5a,1,root,no rank,1,,,,,,,
53038761b0d7560d4ba76e46b99071ee2ecd182e,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
c900b6a9104066ddd58a4e9d5adc49518fa7268a,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
ad08942747ffb1a6d4400ecb5198b1c97f064261,123368,Acanthomorphata,no rank,1,Metazoa,Chordata,Actinopteri,,,,
f7e2202aaacc581ac0b4d2954386e97ee6086b12,30942,Pleuronectoidei,suborder,0.9727,Metazoa,Chordata,Actinopteri,Pleuronectiformes,,,
cf701e3f8b7d68dbffc1a70e7954d727df521359,1,root,no rank,1,,,,,,,
cb02ff11f2bbaed932a1875667fd8968d5ccd471,283367,Pholis laeta,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Pholidae,Pholis,Pholis laeta
72a24462ad54fd46ce8b0d9bd5cc8aeb01e69511,300346,Hypomesus pretiosus,species,NA,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,Hypomesus,Hypomesus pretiosus
50dbd61c6379eb3973dcd8210a19b0e96674182d,1,root,no rank,1,,,,,,,
cdac65023b5ea72a8111672c89d972c325037c91,1,root,no rank,1,,,,,,,
fd0ebe9a82e24bf58d2c80c03823ad0bcecf6482,1489872,Percomorphaceae,no rank,0.9993,Metazoa,Chordata,Actinopteri,,,,
8952376f983e91f2eae968fc1edd88b958b260e8,32443,Teleostei,infraclass,1,Metazoa,Chordata,Actinopteri,,,,
fc1fc936b89a34734d2d7b73d433ccfb084fa296,171414,Paralichthyidae,family,0.99,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,,
4de67a0ef1e048ee41ea521f63d0ffb3e32fe6e2,1,root,no rank,1,,,,,,,
add0e3d8504c0e6ac7be635d9c5500ad6cc4ea64,32443,Teleostei,infraclass,1,Metazoa,Chordata,Actinopteri,,,,
5c3ec36d518cca47af23c63fd7ddcf424bdaae02,1,root,no rank,1,,,,,,,
