representative,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
5ff90962a0cd5644fd234cfb5c276577fc634814,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
ecc2f363c423d089d91fca56824c2a0afa49654d,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
565361cfeb735e0c500010b806e7242625a15871,8157,Carangidae,family,0.9991,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
9ce70221836001ed5d4492eb2ae8a8ff6e6c7158,8193,Zoarcidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
b6583c9919e5ad8b9b3dbb06c4970a16063cb7bf,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
91034ed2f67daa363af4289ade09106a003208e9,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
5b9fe07e00579c4dec97e2193b81a572c6e99323,134613,Argentiniformes,order,0.9852,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
90bf103d2c491a6a1d551cf3348fd18dc65debde,134613,Argentiniformes,order,0.9393,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
294a9b60b4af88350007786ea12f539e4c87f2aa,5000659,Embiotoca jacksoni|lateralis,species,NA,Metazoa,Chordata,Actinopteri,,Embiotocidae,Embiotoca,Embiotoca jacksoni|lateralis
10ba8c9bfd7fe47f087ec1a6749164b541433857,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
c7a3431b01d487d7ac2314c29ed1fb85a233887e,1489388,Euteleosteomorpha,cohort,0.9994,Metazoa,Chordata,Actinopteri,,,,
f276dd497b44e33b519b550b8827857be3a75004,91657,Stenobrachius,genus,0.9936,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
2a62b24577a7caec65f4b19d7a7af109ee3c7424,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
a8d7d4f359d688cef05dc7ad3dea3d6f20f000f8,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
283b3d9083e8bf142a050fa8623a2d8387a50019,1,root,no rank,1,,,,,,,
7ecdae6becd4a52deb262edb320c526d3dfe8e8f,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
6678edd200c7ef87d4d1387be21474bbc13f93d1,1490021,Cottales,infraorder,0.9907,Metazoa,Chordata,Actinopteri,Perciformes,,,
fe9db98eb14a743eccc9a410e89a8a1e464262f8,186625,Clupeocephala,no rank,0.9846,Metazoa,Chordata,Actinopteri,,,,
b8c084f6e8d88a5b1506a42944da16de2735eb75,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
d85b1b0762b7552ba85f7c483946d363754ac5a5,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
3453161f78a9b4af09c41650736b3db3fa9bb78c,8016,Oncorhynchus,genus,0.9978,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
8a9f46ee978316b7c650945ccbc965281aab3d6b,30724,Clupea pallasii,species,0.9116,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
90082b989a8da4c2d3bc35cd2fb0e4477755059d,274757,Artedius,genus,0.9867,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,Artedius,
f8a5c1f988f3514cd89f3d190ebd74c85a98cbd9,1489388,Euteleosteomorpha,cohort,0.9972,Metazoa,Chordata,Actinopteri,,,,
6ebfe1bbd35ca01cda72959ad0738e9e36b1ddfb,195599,Citharichthys,genus,0.9998,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
91877359cf894d50e3b67818d6bfe6834fac91cf,34820,Sebastes,genus,0.9682,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
c98d7a040be0f724ba808cc6a0cfe3f9611be356,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
4036ab8497ee615384080c3a9cc698c6b0b99ea9,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
5a4c97662de8e33289f50fd1672e655e97fe6395,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
a9a55ef994af20cd9911580152da39f0b11ff496,1,root,no rank,1,,,,,,,
2865810bdbd74855273c2155db519c2f7dc27d66,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
55ca24bf2088481b5a951774dc4097f8a0d343be,88678,Diaphus,genus,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Diaphus,
abe570952e5d3c142a60d083c0a9363a8499e4c1,34820,Sebastes,genus,0.9924,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
f47474569903abea88b52bea7a537301b9e33413,1,root,no rank,1,,,,,,,
78670ad98d15d3b397c97829ecb7ad108c53c925,183715,Liparidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Liparidae,,
bd3328cb44cbe1f37dc39eaae442c1c596c81989,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
d20c0e33de9bc1ff5c17ecb93d25dde000fb56c8,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
a3921ebcc35ecc1b69804f469a59ab608b6b4a2e,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
7d1133de9ab573d31676c165d190e63dff38d062,1,root,no rank,1,,,,,,,
fc648d8d7b2926da824e6ac5a8ce6867b0925480,30724,Clupea pallasii,species,0.913,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
8c84a945c12ff4c1d838d9f0154160e5fd511be5,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
7c660b5a230aab778a49367dc6b18a751662945c,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
adf3de9c41d8d9ff8837fcad33fd02ca916cc6cf,8193,Zoarcidae,family,0.9999,Metazoa,Chordata,Actinopteri,Perciformes,Zoarcidae,,
4d27ad400d87f338e7e0bc3f19a43f4858a5ea14,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
e3925ce8f888748124d85c4d40c54b4cbe84a393,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
73ef9c214a24796504303e9a18b54719fee34fec,1489388,Euteleosteomorpha,cohort,0.9987,Metazoa,Chordata,Actinopteri,,,,
ed1b9929dd6a423cb043603670122c9dcb82c94e,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
3cc5254488327c73b1f9ea9664b0db6aaa3ab60c,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
2a0d5269bfe56fc99ad1e148695fe58a6823adeb,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
431564a365a3c572e868c64cd66ee0ae60f36bac,186625,Clupeocephala,no rank,0.9944,Metazoa,Chordata,Actinopteri,,,,
0335dad069eb294f055e89e338e0381f83c8c087,1489799,Bathylagidae,family,0.9141,Metazoa,Chordata,Actinopteri,Argentiniformes,Bathylagidae,,
81c64a34c440736a8fc78be84c5910ab7e6692e7,68515,Myctophidae,family,0.9974,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
c998bdf87b3bd40cc2e37116a134dcac8268ee1e,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
7d90fb2b750ef08ff057d964c305dd2ae445a3b3,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
2395565b862df592c20e81986506d6d2e066812c,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
ba1a947315cfb5e26cad2fe0f4a99199e9e08c59,7805,Carcharhinidae,family,0.9986,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,,
3e652cb60dd66ddc2a98cb66a2601e2dc1088f60,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
50f561ed51611e15fc217aef2ed342c64cb69792,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
28de41764f3d4f97a5dd7daea18f079316c6fcf3,274705,Sebastinae,subfamily,0.9904,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
e54b584c3b1478b985e0285e6b2b7e0a0a01bbed,8256,Pleuronectidae,family,0.9919,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
90bc6100f96b623fec8a835e43100e7d333ef5f1,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
858349107c46705bfe883f56ad8560fd7243f5d8,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
7d13c6e875ff1f75ef5455e557d9f5f9925f7d30,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
ccd83423aed7491d0200ba71e5755492b85303e8,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
2e0c8eb7f0acd06a5c6b52dc087f6136436613ac,1,root,no rank,1,,,,,,,
4a66972fe6e26337073ca6062bf220858ef402a6,34820,Sebastes,genus,0.9921,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
cc9197d0a781683ac499ee860fc6c6e696c6a1e1,186625,Clupeocephala,no rank,0.9994,Metazoa,Chordata,Actinopteri,,,,
79886c21c0b69ff73c4044696e827e4ced6c0297,134613,Argentiniformes,order,0.9711,Metazoa,Chordata,Actinopteri,Argentiniformes,,,
7e6b348c625b8e98b2ba20d73f25da493f4a6347,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
8725a0f1da08d7a1d3628aa093e07e80f1e56aa9,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
57024b21799d0dd181a552b06d352c72e7ecc0ad,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
d4c2564ad51807f136409b0e5dee0584a4097398,1489894,Scombriformes,order,1,Metazoa,Chordata,Actinopteri,Scombriformes,,,
45736fac62b9f28132d7a053066dc4605c4fd6aa,1,root,no rank,1,,,,,,,
5f85774f9e4d0e484756e7880724bf95cffbf93a,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
e4e03974b68eb583b3515cc8354a3084f2d6195d,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
1e3cc66ea46343e9b8ec9f783266b5ad470b0a89,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
5839781ad24e7228fff6b976e4107fad7721f7f7,72094,Sebastes pinniger,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes pinniger
0e1d49d406f442cd7d485e54907337596833bc02,1490021,Cottales,infraorder,0.9975,Metazoa,Chordata,Actinopteri,Perciformes,,,
ee2f5afe7a99a8c3f4d6211b88ba7c41b9b06816,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
7db318cb2e7c4cbafaa4017db1463231debf0439,1,root,no rank,1,,,,,,,
4f6992caeacd90c296c12177cfb24230f3753e0c,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
ed9763414f223c09ddb4e9d3246169156c617a3a,1,root,no rank,1,,,,,,,
32dfda63e7bbdd4eb0b568c805c3424bd46c3349,30724,Clupea pallasii,species,0.9965,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
eef28b21ac13ae04475f793ad1b856356d21aaba,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
16e83b47371911a7c13d0426160fabb41ba474fe,68515,Myctophidae,family,0.998,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,,
b22baf21992970fcfb8ab03b25054167bcabe2b1,1,root,no rank,1,,,,,,,
a02bafd94fb2b347a675569b25ded6ee395bdca3,1489460,Clupeoidei,suborder,1,Metazoa,Chordata,Actinopteri,Clupeiformes,,,
35f91fa07e684d98810ee7d6d001afce5f6e5cd5,8107,Scorpaenoidei,suborder,1,Metazoa,Chordata,Actinopteri,Perciformes,,,
fb5a2eb16c3ced5aeb6b2d2fa73f62813db22733,8224,Scombridae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,,
9635023b726ef69485f0d9e89205f434eedb5c5d,1,root,no rank,1,,,,,,,
cada3af0eb3cbbaedf147d1d083d26499bb8376e,1,root,no rank,1,,,,,,,
d03a77a1d02fd186b72af53b50628a99a7b4b410,1,root,no rank,1,,,,,,,
ea037a3bdd372e530986573abf9686e804651bae,1,root,no rank,1,,,,,,,
75383aaa289cbcc449d42bd5ff8bea4b7a322e12,1,root,no rank,1,,,,,,,
8bdce2e32950cd6e695483ff9fdb549ec6ab079a,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
1f5eb236707822cf6acc9e178e7dc2b3bf086195,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
cf36b102bf88322e27935628c29a427e677c25a3,1,root,no rank,1,,,,,,,
37d1121a066da6ecf6952b34badf517b0c89a6aa,1,root,no rank,1,,,,,,,
216f594acadad8c293621e0b3dccde720880c5e7,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
44679a2dfe62937fa58c4d41183516d7b6973a10,1,root,no rank,1,,,,,,,
eccb5a8fece9e553edf9f3afc742683e3ef04cdc,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
86cb0dbb5c6740e30628a8265f19a0464e1ec130,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
b2da299f6f49354e6667dfc355b39a9961436f68,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
eefaafad2313658a7a1801c99acd34e2de29922d,1,root,no rank,1,,,,,,,
47216687f2cd3e63f265ac23577b72a8e2a5c678,1489388,Euteleosteomorpha,cohort,0.999,Metazoa,Chordata,Actinopteri,,,,
42ade63f2499f67edae554e6b55215886d76a046,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
56e777750f55b3614a6d6c9862ed3058d0362658,7711,Chordata,phylum,1,Metazoa,Chordata,,,,,
829bc5bcf28228c5dcbc9989556059453a467aaa,1,root,no rank,1,,,,,,,
a2ff6ec20938402b2fcf2696db11a1fc7bfbc595,117571,Euteleostomi,no rank,0.9658,Metazoa,Chordata,,,,,
fc433e032cd2386d5d666682686c2a26a2376bc7,1489388,Euteleosteomorpha,cohort,1,Metazoa,Chordata,Actinopteri,,,,
22d6a5fa11217072f1b75aacc2cd5f3da707e024,1,root,no rank,1,,,,,,,
216b9916204343d7ad61b014465de94d02327b92,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
d3a1a958fa15ef7103816bf1eb3f9732c6ed67f5,186625,Clupeocephala,no rank,1,Metazoa,Chordata,Actinopteri,,,,
98a48a56c1c84c300425d16294d373f66bc3cf8d,1,root,no rank,1,,,,,,,
9409770afaeb165476fb4e95da75f95c14858bb8,365067,Engraulinae,subfamily,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Engraulidae,,
c03a239e8dd60a8c72e905f57918c44feeb3eff1,1489872,Percomorphaceae,no rank,0.9998,Metazoa,Chordata,Actinopteri,,,,
