Transect,Region no.,VL_start,VL_end,Lat,Lon,stratum,Depth,NASC,ntk_male,ntk_female,ntk_total,wgt_male,wgt_female,wgt_total,nntk_male,nntk_female,nntk_total,nwgt_male,nwgt_female,nwgt_total,Layer Depth,Layer height,Transect spacing,interval,mix_coef,sig_b,wgt_per_fish
21,999,2535.50026,2535.999554,37.77844484,-123.0562711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.503339,0,0.001216238,0.144744236
21,999,2536.003599,2536.496556,37.778315,-123.0669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.496557,0,0.001216238,0.144744236
21,999,2536.500156,2536.786132,37.77818567,-123.0772763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.285976,0,0.001216238,0.144744236
21,999,2543.806914,2543.997842,37.77949149,-123.2036451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.190928,0,0.001216238,0.144744236
21,999,2544.001388,2544.499106,37.77896368,-123.2077239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.501127,0,0.001216238,0.144744236
21,999,2544.502515,2544.997743,37.77859245,-123.2181829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.498799,0,0.001216238,0.144744236
21,999,2545.001314,2545.499869,37.77844167,-123.2286333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.502636,0,0.001216238,0.144744236
21,999,2545.50395,2545.997605,37.77845872,-123.2391983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.497407,0,0.001216238,0.144744236
21,999,2546.001357,2546.49871,37.77846939,-123.2496004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.501792,0,0.001216238,0.144744236
21,999,2546.503149,2546.997424,37.77838587,-123.2600694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.498093,0,0.001216238,0.144744236
21,999,2547.001242,2547.498601,37.7781808,-123.2704743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.501472,0,0.001216238,0.144744236
21,25,2547.502714,2547.996947,37.77822828,-123.2809509,4,456.197171,697.5350895,334549.3261,334186.8675,1166754.367,121104.7728,122184.618,428740.2648,668658,667933,233197.1,104935.3321,105870.9118,85691.54668,405,130,10.01126081,0.499767,1,0.001717162,0.161435963
21,25,2548.002481,2548.495321,37.77825175,-123.2913741,4,683.028105,117.0231157,56035.92211,55975.21146,195427.555,20284.65486,20465.52542,71812.59744,112178,112057,39122.7,17604.56868,17761.62693,14376.18557,395,110,10.01126081,0.498963,1,0.001717162,0.161435963
21,999,2548.501444,2548.996153,37.77816415,-123.3017789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.500959,0,0.001216238,0.144744236
21,999,2549.002403,2549.495724,37.77824672,-123.312274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.498782,0,0.001216238,0.144744236
21,999,2549.501185,2549.998403,37.77847833,-123.322665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.500983,0,0.001216238,0.144744236
21,999,2550.002168,2550.238391,37.77833284,-123.3330077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.236223,0,0.001216238,0.144744236
21,999,2564.680874,2564.999898,37.7781631,-123.3375727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.319024,0,0.001216238,0.144744236
21,999,2565.007195,2565.496019,37.77836352,-123.3444375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.496574,0,0.001216238,0.144744236
21,999,2565.503769,2565.99278,37.77861,-123.3548967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.496749,0,0.001216238,0.144744236
21,999,2566.000518,2566.492771,37.77876,-123.3652951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.499833,0,0.001216238,0.144744236
21,999,2566.500351,2566.995821,37.77875876,-123.3758184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.502664,0,0.001216238,0.144744236
21,999,2567.003015,2567.49953,37.77871542,-123.3863146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.504838,0,0.001216238,0.144744236
21,999,2567.507853,2567.995089,37.77869398,-123.3969083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.496599,0,0.001216238,0.144744236
21,999,2568.004452,2568.455437,37.77846,-123.4073683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01126081,0.450985,0,0.001216238,0.144744236
22,999,2634.502305,2634.999365,37.94578714,-122.8921698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.500661,0,0.001216238,0.144744236
22,999,2635.002966,2635.496087,37.94615167,-122.902675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.497613,0,0.001216238,0.144744236
22,999,2635.500579,2635.998233,37.946015,-122.9132337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.501544,0,0.001216238,0.144744236
22,999,2636.002123,2636.49828,37.94577371,-122.9237878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.500658,0,0.001216238,0.144744236
22,999,2636.502781,2636.99974,37.94563838,-122.9343683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.497552,0,0.001216238,0.144744236
22,999,2637.000333,2637.498529,37.94511667,-122.9444569,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.500693,0,0.001216238,0.144744236
22,999,2637.501026,2637.998829,37.94603667,-122.9548523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.499285,0,0.001216238,0.144744236
22,999,2638.000311,2638.497243,37.94642333,-122.9646283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.499911,0,0.001216238,0.144744236
22,999,2638.500222,2638.998421,37.94623979,-122.9752166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.501796,0,0.001216238,0.144744236
22,999,2639.002018,2639.496799,37.94587974,-122.9857993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.498378,0,0.001216238,0.144744236
22,999,2639.500396,2639.999312,37.94552467,-122.9962137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.503415,0,0.001216238,0.144744236
22,999,2640.003811,2640.498329,37.94534051,-123.0068379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.497101,0,0.001216238,0.144744236
22,999,2640.500912,2640.996901,37.94627179,-123.0169554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.499729,0,0.001216238,0.144744236
22,999,2641.000641,2641.496948,37.94625833,-123.0275445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.49993,0,0.001216238,0.144744236
22,999,2641.500571,2641.999446,37.94622132,-123.0380356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.50247,0,0.001216238,0.144744236
22,999,2642.003041,2642.496783,37.94614917,-123.0485325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.497491,0,0.001216238,0.144744236
22,999,2642.500532,2642.997075,37.94595403,-123.0589923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.500926,0,0.001216238,0.144744236
22,999,2643.001458,2643.49897,37.94581167,-123.0694736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.501257,0,0.001216238,0.144744236
22,999,2643.502715,2643.999234,37.94576833,-123.0800033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.500183,0,0.001216238,0.144744236
22,999,2644.002898,2644.496867,37.94545586,-123.090497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.49772,0,0.001216238,0.144744236
22,999,2644.500618,2644.998348,37.94517333,-123.1009359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.502082,0,0.001216238,0.144744236
22,999,2645.0027,2645.498368,37.9450263,-123.1114856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.499864,0,0.001216238,0.144744236
22,999,2645.502564,2645.996498,37.9449201,-123.1219782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.497696,0,0.001216238,0.144744236
22,999,2646.00026,2646.495988,37.94482167,-123.1323823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.500023,0,0.001216238,0.144744236
22,999,2646.500283,2646.998578,37.94477833,-123.1428865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.502509,0,0.001216238,0.144744236
22,999,2647.002792,2647.499943,37.94480833,-123.1535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.501243,0,0.001216238,0.144744236
22,999,2647.504035,2647.999497,37.944825,-123.1639783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.499164,0,0.001216238,0.144744236
22,999,2648.003199,2648.49814,37.94484333,-123.17441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.498717,0,0.001216238,0.144744236
22,999,2648.501916,2648.998712,37.94482448,-123.1848175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.501121,0,0.001216238,0.144744236
22,999,2649.003037,2649.499994,37.94474999,-123.1952587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.500851,0,0.001216238,0.144744236
22,999,2649.503888,2649.997645,37.94473349,-123.2057899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.497864,0,0.001216238,0.144744236
22,999,2650.001752,2650.499712,37.94472,-123.2161733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.501702,0,0.001216238,0.144744236
22,999,2650.503454,2650.995955,37.94472446,-123.2266639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.496556,0,0.001216238,0.144744236
22,999,2651.00001,2651.497876,37.94479867,-123.2370714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.502137,0,0.001216238,0.144744236
22,999,2651.502147,2651.996102,37.944795,-123.2475767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.49825,0,0.001216238,0.144744236
22,999,2652.000397,2652.49854,37.944835,-123.25797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.500708,0,0.001216238,0.144744236
22,999,2652.501105,2652.999177,37.94500687,-123.268284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.50235,0,0.001216238,0.144744236
22,999,2653.003455,2653.496703,37.94509667,-123.2789167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.497091,0,0.001216238,0.144744236
22,999,2653.500546,2653.996374,37.94539144,-123.2893414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.499576,0,0.001216238,0.144744236
22,999,2654.000122,2654.498743,37.94529586,-123.2998158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.502361,0,0.001216238,0.144744236
22,999,2654.502483,2654.998329,37.94511536,-123.3103338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.499559,0,0.001216238,0.144744236
22,999,2655.002042,2655.498058,37.94486529,-123.3208177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.500514,0,0.001216238,0.144744236
22,999,2655.502556,2655.999306,37.94458833,-123.3313423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.500484,0,0.001216238,0.144744236
22,999,2656.00304,2656.497218,37.94433271,-123.3418809,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.497776,0,0.001216238,0.144744236
22,999,2656.500816,2656.999145,37.9443062,-123.3523032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.502221,0,0.001216238,0.144744236
22,999,2657.003037,2657.496465,37.94451471,-123.3628625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.496996,0,0.001216238,0.144744236
22,999,2657.500033,2657.997101,37.94454833,-123.3732833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.500664,0,0.001216238,0.144744236
22,999,2658.000697,2658.496321,37.94485466,-123.3837715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.49935,0,0.001216238,0.144744236
22,999,2658.500047,2658.997886,37.94524489,-123.3942547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.501439,0,0.001216238,0.144744236
22,999,2659.001486,2659.497631,37.94542373,-123.4047795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.499197,0,0.001216238,0.144744236
22,999,2659.500683,2659.999677,37.94535106,-123.4152437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.501538,0,0.001216238,0.144744236
22,999,2660.002221,2660.49708,37.94516403,-123.4257344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.498602,0,0.001216238,0.144744236
22,999,2660.500823,2660.995189,37.94537833,-123.436395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.499885,0,0.001216238,0.144744236
22,999,2661.000708,2661.499508,37.94516716,-123.4469232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.503034,0,0.001216238,0.144744236
22,999,2661.503742,2661.998207,37.94486333,-123.4575072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.498216,0,0.001216238,0.144744236
22,999,2662.001958,2662.498238,37.94475837,-123.4680231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.505042,0,0.001216238,0.144744236
22,999,2662.507,2662.99434,37.94463018,-123.4786498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.494862,0,0.001216238,0.144744236
22,999,2663.001862,2663.494265,37.94449039,-123.4890445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.500441,0,0.001216238,0.144744236
22,999,2663.502303,2663.998761,37.94440731,-123.4995641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.502337,0,0.001216238,0.144744236
22,999,2664.00464,2664.494242,37.94454275,-123.5100599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.496811,0,0.001216238,0.144744236
22,999,2664.501451,2664.791436,37.94464822,-123.5205038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.289985,0,0.001216238,0.144744236
22,999,2667.346239,2667.497133,37.94521167,-123.5266717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.150894,0,0.001216238,0.144744236
22,999,2667.505146,2667.995764,37.94512333,-123.5300083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.499022,0,0.001216238,0.144744236
22,999,2668.004168,2668.491271,37.94489021,-123.5404715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.496096,0,0.001216238,0.144744236
22,999,2668.500264,2668.999326,37.94474,-123.5509083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.507646,0,0.001216238,0.144744236
22,999,2669.00791,2669.498511,37.94481833,-123.5615967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.499214,0,0.001216238,0.144744236
22,999,2669.507124,2669.993338,37.94515167,-123.5721018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.495272,0,0.001216238,0.144744236
22,999,2670.002396,2670.498347,37.94523,-123.5824983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.505537,0,0.001216238,0.144744236
22,999,2670.507933,2670.991596,37.94520902,-123.5931378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.492622,0,0.001216238,0.144744236
22,999,2671.000555,2671.497636,37.94504596,-123.6034931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.505814,0,0.001216238,0.144744236
22,999,2671.506369,2671.998964,37.94500833,-123.614125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.501564,0,0.001216238,0.144744236
22,999,2672.007933,2672.492939,37.94487658,-123.6246854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.494626,0,0.001216238,0.144744236
22,999,2672.502559,2672.564701,37.94484667,-123.63508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0057885,0.062142,0,0.001216238,0.144744236
23,999,2884.783235,2884.998177,38.11143342,-123.602067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99476023,0.214942,0,0.001216238,0.144744236
23,999,2885.006539,2885.495654,38.11139752,-123.5973133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99476023,0.497525,0,0.001216238,0.144744236
23,34,2885.504064,2885.996987,38.111495,-123.5868267,4,758.106502,147.7950225,105942.9584,105828.1773,369480.3716,38350.69121,38692.64976,135770.7473,141676,141523,49410.2,22233.81476,22432.14372,18156.4716,110,40,14.99476023,0.498695,1,0.001717162,0.161435963
23,34,2886.002759,2886.498709,38.11152173,-123.576301,4,758.106502,122.7244221,88865.07016,88768.79164,309920.5426,32168.60202,32455.43723,113884.6524,117644,117516,41028.7,18462.37121,18626.9073,15076.57132,115,50,14.99476023,0.503759,1,0.001717162,0.161435963
23,34,2886.506518,2886.992928,38.11137573,-123.5656502,4,747.993038,13.71042802,9735.471601,9724.923961,33952.85274,3524.180095,3555.603871,12476.45219,13143,13129,4583.6,2062.586658,2081.015912,1684.307611,115,30,14.99476023,0.494002,1,0.001717162,0.161435963
23,35,2887.00052,2887.49923,38.11105101,-123.5552226,4,650.582097,393.5212087,284425.3661,284117.2129,991945.02,102960.2114,103878.2685,364504.1172,377230,376821,131560.4,59200.30168,59728.12071,48343.71485,125,50,14.99476023,0.502832,1,0.001717162,0.161435963
23,35,2887.503352,2887.997422,38.11092801,-123.5446245,4,552.501711,436.5823405,315054.1611,314712.824,1098764.187,114047.6445,115064.564,403756.3191,418508,418055,145956.4,65678.23305,66263.92771,53633.72722,135,50,14.99476023,0.502044,1,0.001717162,0.161435963
23,35,2888.005396,2888.496283,38.11104167,-123.5339741,4,495.523282,513.115216,367761.4617,367363.0202,1282583.039,133127.359,134314.4051,471303.1358,491873,491340,171542.6,77191.71325,77879.98766,63035.7351,155,70,14.99476023,0.498625,1,0.001717162,0.161435963
23,35,2888.504021,2888.99873,38.11110167,-123.5234283,4,434.790579,383.2298728,274607.4062,274309.8901,957704.4861,99406.17104,100292.5381,351921.9525,367364,366966,128119.8,57651.98851,58166.05111,47079.41891,160,60,14.99476023,0.498512,1,0.001717162,0.161435963
23,35,2889.002533,2889.498408,38.11141893,-123.512898,4,356.428519,478.9391573,342469.4975,342098.4579,1194376.286,123971.8255,125077.2352,438890.3267,459111,458614,160117,72050.23382,72692.74365,58837.23909,175,90,14.99476023,0.497467,1,0.001717162,0.161435963
23,35,2889.5,2889.999433,38.11136667,-123.5026017,4,289.737625,833.2600812,600504.4011,599853.8005,2094283.496,217378.8538,219317.1385,769573.8591,798764,797898,278572.1,125353.4177,126471.0514,102365.2272,185,70,14.99476023,0.50137,1,0.001717162,0.161435963
23,35,2890.00137,2890.499176,38.11141081,-123.4919296,4,230.183527,1218.632149,876187.5251,875238.2429,3055739.592,317174.428,320002.5519,1122874.393,1168182,1166916,407408.1,183327.7492,184962.3554,149707.823,165,110,14.99476023,0.500204,1,0.001717162,0.161435963
23,36,2890.501574,2890.997278,38.11150873,-123.4813867,4,216.84732,2474.464543,1774786.022,1772863.177,6189638.36,642461.4883,648190.0734,2274469.472,2372023,2369453,827252.8,372251.6162,375570.8276,303985.6507,155,110,14.99476023,0.498985,1,0.001717162,0.161435963
23,36,2891.000559,2891.497641,38.11168167,-123.47069,4,212.601708,2098.976478,1509631.334,1507995.764,5264900.612,546477.1423,551349.8714,1934661.61,2012080,2009900,701721.2,315764.2367,318579.7761,257857.3026,145,130,14.99476023,0.500364,1,0.001717162,0.161435963
23,36,2891.500923,2891.99863,38.11154172,-123.4600418,4,194.271881,1400.79021,1009541.805,1008448.043,3520818.06,365447.8467,368706.4063,1293774.002,1342798,1341344,468306.4,210730.9776,212610.1155,172085.7584,130,140,14.99476023,0.501388,1,0.001717162,0.161435963
23,36,2892.002311,2892.118978,38.11141591,-123.4494649,4,190.452808,855.6540326,143490.618,143335.1569,500429.3601,51942.71018,52405.8636,183889.7907,820230,819342,286058.7,128722.168,129870.0388,105116.2838,145,90,14.99476023,0.116667,1,0.001717162,0.161435963
23,999,2908.411768,2908.499348,38.11175248,-123.4471792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99476023,0.08758,0,0.001216238,0.144744236
23,999,2908.50272,2908.9977,38.11171517,-123.4452459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99476023,0.498355,0,0.001216238,0.144744236
23,45,2909.001075,2909.496531,38.11163174,-123.4346926,4,198.179579,51.45540728,36906.71222,36866.72662,128713.6583,13360,13479.12605,47297.63995,49325,49272,17202.4,7740.781169,7809.872496,6321.263498,145,50,14.99476023,0.498996,1,0.001717162,0.161435963
23,45,2909.500071,2909.997718,38.111615,-123.4241672,4,195.173272,860.6183457,619696.1342,619024.7407,2161215.445,224326.1416,226326.3726,794168.9428,824989,824096,287718.4,129469.0181,130623.5729,105726.1636,155,70,14.99476023,0.500946,1,0.001717162,0.161435963
23,45,2910.001017,2910.498722,38.11158903,-123.4135786,4,210.582988,483.3178682,348525.3051,348147.7045,1215496.162,126163.9901,127288.9465,446651.1212,463309,462807,161580.8,72709.04374,73357.35631,59375.13192,170,120,14.99476023,0.501677,1,0.001717162,0.161435963
23,45,2910.502694,2910.997918,38.11142796,-123.4029895,4,234.326475,1299.814854,931784.6565,930775.139,3249636.847,337300.2433,340307.8215,1194124.66,1246004,1244654,434548.8,195540.6852,197284.2394,159681.0537,175,130,14.99476023,0.49872,1,0.001717162,0.161435963
23,47,2911.001414,2911.498083,38.11122922,-123.3924026,4,217.52825,1949.552767,1402381.001,1400861.628,4890860.718,507653.1896,512179.7402,1797215.402,1868843,1866818,651766.5,293285.4476,295900.5227,239500.7462,170,120,14.99476023,0.500442,1,0.001717162,0.161435963
23,47,2911.501856,2911.997401,38.11121575,-123.3818679,4,201.654853,2445.699379,1755486.838,1753584.902,6122331.669,635475.3036,641141.5955,2249736.684,2344449,2341909,817636.2,367924.3116,371204.9579,300451.8957,160,120,14.99476023,0.499364,1,0.001717162,0.161435963
23,47,2912.00122,2912.498085,38.11129922,-123.3713724,4,187.472567,2141.315267,1539842.27,1538173.969,5370262.478,557413.3129,562383.5557,1973378.306,2052666,2050442,715875.7,322133.5696,325005.8975,263058.5721,145,110,14.99476023,0.500286,1,0.001717162,0.161435963
23,47,2912.501506,2912.99886,38.11137301,-123.3608491,4,172.575412,1317.462228,949283.2641,948254.7881,3310663.951,343634.6303,346698.6898,1216549.926,1262920,1261552,440448.6,198195.3848,199962.6617,161849.0191,135,90,14.99476023,0.50128,1,0.001717162,0.161435963
23,47,2913.002786,2913.497855,38.11147487,-123.3502664,4,159.854982,1453.430982,1042146.094,1041017.009,3634526.844,377250.3965,380614.195,1335557.891,1393260,1391751,485905.1,218650.193,220599.8915,178552.6473,110,120,14.99476023,0.498835,1,0.001717162,0.161435963
23,47,2913.501621,2913.997715,38.11147333,-123.3397554,4,149.461773,1870.848286,1342923.698,1341468.743,4683500.959,486130.0162,490464.6529,1721018.149,1793396,1791453,625454.3,281445.2303,283954.7717,229831.9601,105,110,14.99476023,0.499385,1,0.001717162,0.161435963
23,47,2914.001006,2914.49964,38.11148586,-123.329239,4,141.169456,813.2413696,585953.6347,585318.7987,2043537.107,212111.567,214002.8852,750926.3863,779574,778729,271879.5,122341.8498,123432.6636,99905.93723,110,80,14.99476023,0.501264,1,0.001717162,0.161435963
23,47,2914.50227,2914.99826,38.11156797,-123.3188075,4,135.248923,107.2075465,76851.82606,76768.56297,268023.8657,27819.88247,28067.94179,98489.13054,102769,102658,35841.2,16127.97445,16271.83574,13170.35212,110,60,14.99476023,0.498714,1,0.001717162,0.161435963
23,47,2915.000984,2915.497707,38.1118,-123.30826,4,130.021852,0.194738839,139.9542067,139.802577,488.095982,50.66255132,51.11429004,179.3577179,187,186,65.1,29.34670205,29.48198336,23.92187262,105,30,14.99476023,0.499984,1,0.001717162,0.161435963
23,999,2915.500968,2915.999873,38.11184167,-123.2976724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99476023,0.502633,0,0.001216238,0.144744236
23,999,2916.003601,2916.499,38.11199993,-123.2870806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99476023,0.499079,0,0.001216238,0.144744236
23,999,2916.50268,2916.997231,38.11213167,-123.2765322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99476023,0.49781,0,0.001216238,0.144744236
23,999,2917.00049,2917.498994,38.11230914,-123.26602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99476023,0.502436,0,0.001216238,0.144744236
